row_id,job_position_title,resume_text,job_description
448,"Systems Administrator, IT (Brooklyn, NY)","HR COORDINATOR         Summary    Applicant Screening, Background Checks, Benefits Administration, Compliance, Compensation, Drug Testing, EEO Inquiries, Employee Relations, Event Planning, Full-Cycle Recruitment, Interviewing, Investigations, New Hire Orientation, Performance Evaluations, Reference Checks, Policy & Procedure Administration, Training and Development, Worker's Compensation, Unemployment Claims.        Accomplishments      Chair, Employee Diversity Council, Kindred Healthcare (2009-2010), Employee Satisfaction Survey Achievement (50% increase in Survey scores within a year), Kindred Healthcare.  Employee of the Month-2005 (Academic Counselor, University of Phoenix).  Performance Achievement Award-1998-Account Executive, Xerox Corporation.  Total Quality Management Training-1999, Xerox Document University.        Experience      Company Name     January 2014   to   Current     HR Coordinator           Develops and coordinates a comprehensive employee recruitment, selection and placement program for all exceptional education teacher vacancies and for the teacher vacancies at the Alternative School, Amelia Street, REAL School and Thirteen Acres.  Seeks out, interviews, screens and recruits applicants to fill existing and future position vacancies.  Coordinates with the licensure associate to ensure applicants meet licensure qualifications.  Refers qualified teachers to administrators for interview.  Develops comprehensive recruiting partnerships with colleges, universities, associations and other school divisions.  Develops recruitment presentations for teacher applicants and conducts on-campus and job fairs orientations for potential applicants.  Ensures that all employment interviewers are trained and recruitment materials are accurate.  Ensures that all recruitment, selection and placement actions comply with Federal and State laws, school board polices and Richmond Public Schools administrative procedures.  Counsels employees to help resolve personne [...]","who we are

the vera institute of justice founded in  is a nonprofit criminal justice organization that strives to build just government institutions and safe communities free from the scourge of racism white supremacy profit and inequity that is pervasive in this countrys legal systems we are an inside lane organization that drives change at scale with ambitious public sector leaders who share our commitment to building antiracist reparative systems that deliver justice we leverage our access to government to transform these systems and work collaboratively with stakeholders across many movementsincluding advocacy grassroots and grassroots organizations our role is to pilot solutions that are transformative and achievable harness the power of evidence to drive effective policy and practice and use advocacy and communications to change narratives and norms

vera has a staff of almost  people and offices in new york city washington dc los angeles and new orleans we are an equal opportunity employer with a commitment to diversity in the workplace we expect our staff to embody respect independence collaboration commitment antiracism and equityboth in our outwardfacing work and the internal culture of our workplace we value a range of experiences in peoples educational backgrounds and encourage people who have been directly impacted by the criminal justice system to apply

who you are

the system administrator is responsible for maintaining veras systems deploying and managing so [...]"
449,Registered Nurse (RN),"FINANCE MANAGER
 FINANCE MANAGER       Executive Profile    Financial Manager focused on fostering trust and cultivating partnerships based on accountability and transparency.  Analytical CPA skilled in financial and managerial accounting practices and procedures.        Skill Highlights          Public and private accounting  Income statement certified audits  Knowledge of GAAP guidelines      Contract negotiation  Forward-thinking mindset  Strong initiative  Resourcefulness            Core Accomplishments     Formally recognized for excellence achieved in financial analysis, budgeting, and   forecasting. Reduced office expenses by finding smarter solutions for vendors, suppliers, and services.       Professional Experience     January 2012   to   January 2012     Finance Manager
 Finance Manager        OPG GroupOhioHealth is a nationally recognized healthcare system of 21,000 associates, physicians andvolunteers, 17 hospitals, 20 health and surgery centers, home-health providers, medical equipmentand health service suppliers throughout a 41 county area.  Facilitated monthly financial reporting and prepared monthly GAAP financial statements for two physician enterprises.  Led the modeling, planning and execution of all financial processes.  Analyzed complex regulation and policy documents that directly impacted budgetary and financial matters.  Created detailed financial models and analytical tools to facilitate variance analysis.  Collaborated extensively with auditors during preliminary and year-end audit processes.  Prepared Form 990 IRS return and Ohio State unclaimed funds reporting.  Developed and implemented efficient accounting, financial and operational systems for OhioHealth Marion Area Physicians LLC and Healthworks LLC physician enterprises.  Process improvement and re-engineering of accounting procedures for net patient revenue accruals derived from EPIC electronic health records system; the physician practices business segments' implemented the first [...]","registered nurse contract fulltime

are you looking for an exciting  professional career in occupational health do you enjoy learning new roles and having a variety of job functions within the workplace then this dynamic role is for you please apply at medika north inc fort mcmurrays professional occupational health service company our modern clinic is conveniently located in the heart of taiganova industrial park we have positions for  registered nurses

job title registered nurse positions 

we are seeking registered nurses to become part of the health team in a treatment room setting this position will be onsite for an oil  gas client near fort mcmurray alberta this position plays an important role in the overall success of one of our clients and requires professionalism and high practice standards  competency

the registered nurse will be primarily responsible for first aid care within a treatment room setting working with emergency response personnel in a collaborative environment acps firefighters rns pcps performing workplace health screenings and health promotion disease prevention efforts in response to covid other duties include covid screening both antigen and pcr health screening activities such as hearing conservation program silica medical surveillance and respiratory health program drug and alcohol testing will train the right individuals

roles and responsibilities
 maintaining medika norths privacyconfidentiality policies and procedures under each program and [...]"
450,Financial Professional – Financial / Insurance – Entry Level,"HR GENERALIST           Summary    Young, dedicated and focused office administrative assistant who excels at prioritizing, completing multiple tasks simultaneously and following through to achieve project goals. Seeking a role of increased responsibility and authority. SKILL HIGHLIGHTS Microsoft Office proficiency	Self-directed Excel spreadsheets	Professional and mature Meticulous attention to detail	Strong interpersonal skills Results-oriented	Keen understanding of grammar Strong problem solver	Dedicated team player Executive presentation development	Ability to maintain confidentiality ACCOMPLISHMENTS Received a merit raise for strong attention to detail, exemplary customer service and team-player attitude (Extra Mile Award-2009, 2011) Increased office organization by developing more efficient filing system and customer database protocols.           Experience      HR Generalist    April 2013   to   October 2013     Company Name   －   City  ,   State      Served as central point of contact for employee relations matters.  Processed onboarding and new hire paperwork to ensure all employees were in company system for employment and payroll purposes.  Managed the receptionist area, including greeting visitors and responding to telephone and in-person requests for information.  Served as central point of contact for all outside vendors needing to gain access to the building.  Supplied key cards and building access to employees and visitors.  Managed all employee personnel files.  Made copies, sent faxes and handled all incoming and outgoing correspondence.  Created PowerPoint presentations used for business development.  Organized files, developed spreadsheets, faxed reports and.  scanned documents.  Maintained up-to-date employee spreadsheet.          Office Administrative Assistant    June 2009   to   August 2012     Company Name          Managed the receptionist area, including greeting visitors and responding to telephone and in-person requests for information.  S [...]",financial professional  financial  insurance  entry level description entry level or new college graduate opportunities rarely give you a financial professional agent opportunity that allows you to manage your own book of business as a new york life insurance company financial professional agent you will not only manage your own book of clients but provide clients with insurance options and customer service you will help your clients prepare for longterm financial stability and security new york life is currently seeking selfmotivated driven individuals with a passion for making a positive impact on peoples lives your collegiate experience as a student a member of student organizations a leader or a student athlete have given you the skills you need to launch a career in a company with a wellknown reputation and resources your entrepreneurial spirit and desire for personal growth can take you wherever you want to go and new york life can help as a financial professional agent you will have the freedom to build your network of insurance clients and business associates who are looking for insurance and financial solutions many of our agents started their careers with new york life right out of college entry level candidates are encouraged to apply responsibilities of financial professional  financial  insurance  entry level  schedule appointments and meet with potential clients  make product recommendations to help clients meet their financial goals  provide ongoing service and [...]
451,CDL-A Flatbed Truck Driver,"ASSOCIATE, INVESTMENT BANKING OPERATIONS         Highlights          Proficient
in Microsoft Office (Excel, PowerPoint, Word, Access), Minitab, Maple, Lingo,
and HTML Applications  Experience
in SAP programs as well as Six Sigma      Detail-oriented  Analytical​  Troubleshooting and problem solving  Superior
communication, group dynamic, time management, organizational and leadership
skills            Experience      Associate, Investment Banking Operations   07/2013       Company Name     City  ,   State             Intern, Syndicated Loan Operations   06/2012   －   12/2012     Company Name     City  ,   State     Responsible
for performing maintenance on over 150 deals with over 1000 loans, including
processing notices of loan activity, managing cash flows, and monitoring past
dues and exceptions. Identified issues and partnered with the agent banks to
define the root cause and implement a remediation plan. Prepared and distributed
weekly status updates to the agent banks for several deals. Responsible for
monthly checklist process, ensuring the integrity of month-end data.        Intern, Derivatives Operations   12/2011   －   05/2012     Company Name     City  ,   State     

Responsible for updating and
creating backend client contact details database to ensure efficient
communication with clients for successful compliance with federal regulations.
Prepared bi-monthly critical executive scorecard reports for senior management to
ensure the corporation complied with federal confirmed-trade regulations.
Improved efficiency of reporting through developing system enhancements,
including macros generating business critical compliance reports for both
equity and credit derivatives.

        Education       2013   Bachelor of Science  :  University of Delaware   -   Operations Management    City  ,   State       Minor in Economics  GPA: 3.978/4.0  

Awards/Distinctions: Distinguished Operations Management
Junior, 

Alpha Lambda Delta Honor Society, National
Society of [...]","hiring regional flatbed company truck drivers
greenville al  millen ga  marion in  dayton nv  childress tx
call us today  

flatbed truck driver position details
 gross annual drivers average between   
avg weekly gross of   
 all positions pay  daily rate plus mileage for all miles loaded and empty
 guaranteedtransition pay ofweekfor  month
 home weekly and weekends
 on bonusretention bonus
 weekly pay
  driver referral bonus program
 safety bonus starting at year with added longevity increases paid in quarterly increments
 new  trucks
 assigned tractorsno slipseating
 free uniforms
 health benefits  companypaid premium for employees
 reimbursement   copay reimbursable
 additional available benefits family health dental vision life aflac
  with  company match up to  of annual earnings
 private fleet
 we love veterans

flatbed truck driver requirements
  year of cdl a experience  or  months flatbed with  year of cdl experience accepted
 applicablemilitaryexperience accepted in place of  years requirement
 two or fewer moving violations and one preventable accidents in the past  years
 minimum  years of age
 must have or be willing to obtain tanker endorsement within  days of employment company reimbursed

about us

ozark logistics llc is a safety conscious fleet of dry vans flatbeds and bulk tankers striving to provide an outstanding customer and vendor experience for every delivery with professional staff and drivers we run primarily as a dedicated fleet for our sister compa [...]"
452,Investigator - Network Services,"SERVICE ADVOCATE IV- CLINICAL SUPPORT         Summary     Over 10 years of the insurance industry experience. Strong analytical, documentation and research skills.       Highlights          Extensive insurance industry and regulatory compliance knowledge.  Quality assurance by conducting audits experience.  Analyze issues, tack trending and implement process improvement ideas.  Research, develop, editing and publish procedures for the department.  Strong interpersonal and communication skills  Report writing       Experience managing complex and time sensitive projects.  Provide important communications regard updates to procedures.  Claims file management processes  Medical terminology specialist  Database management  All Lines Claims Adjuster Licensed 6-20 State of Florida            Experience      Company Name    City  ,   State    Service Advocate IV- Clinical Support   01/2015   to   Current      • Assist providers with the entry and update of requests for medical clearances   • Research, coordinate and resolve inquiries and claims exceptions   • Coordinate with other Provider Service areas to identify formal education opportunities   • Identify, document and monitor process improvements   •Maintain records, reports, or files  • Moderate to heavy keying required.  • 9+ years' experience in health insurance, provider's office (handling medical coding, filing insurance claims or referrals) or a managed healthcare telephone service center   • Experience working with healthcare products including researching and resolving provider inquiries and working with provider contracts and networks   • Experience working with medical terminology, CPT-4 coding, ICD-9 coding and claims adjudication inquiry resolution processes and procedures   • Experience working with BCBSF healthcare products  *Review contract benefits and approve services for claims payment.  *Examine claim forms and other records to determine insurance coverage  *Verify investigative information   *Mainta [...]","investigator network services 
columbus oh area
 
immediate need for an undercover investigator within the largest worldwide investigative solutions company 
join coventbridge group as it continues its expansion into all areas of investigations allowing continual growth for its employees 
 
coventbridge group offers the most premiere compensation and benefits package in the industry 
this includes medical dental vision life longterm and shortterm disability
monthly vehicle allowance company fuel card company matched  and more 
responsibilities
responsibilities 
 
duties and responsibilities include essential functions of positions assigned to this classification depending on assignment the employee may perform a combination of some or all of the following duties
ability to conduct undercover investigations in variety of locations ranging from rural to major metropolitan citiesflexibility to adapt work ethic in changing environments in potentially moderatehigh crime areasensure efficient and accurate observations to detail in subsequent report writing free of grammatical errorswrite and record statementsconduct scene investigationsdraft thorough and detailed investigative reportsupload video photographic and audio evidence into case management systemdue to driving constant state of alertness in a safe manner is an essential function of this positionrequirementslicensed or eligible to be licensed as a private investigator in oh and surrounding statesability and willingness to t [...]"
453,Systems Administrator,"ASSISTANT GENERAL/OPERATIONS MANAGER       Summary     Results-focused management professional offering ten years of progressive leadership experience. Transforms high-potential staff into outstanding leaders who demonstrate the creativity and savvy that is critical to financial and operational success.       Skills         Staff training  Supervision and trainingOperations management   Staff development  Inventory control  Cross-functional team management  Complex problem solving   Customer service-oriented  Appointment scheduling  Front desk management  Spa maintenance  Inventory maintenance  Employee interviewing and hiring  Payment tracking systems  Understands spa services  Meeting Maker familiarity  Knowledge of UPS and Fed Ex shipping systems  Hospitality industry knowledge  Attentive to detail  Multi-tasker extraordinaire              Accomplishments     Leadership   Served as key contributing member to Leadership team.    People Management:    Hired and mentored all staff  Streamlined the training of the departments    Financial Management:    Oversaw the budgets and inventory control    Created new manual for documenting all spa products.Served as Dermalogica product line expert.       Experience     01/2013   to   06/2015     Assistant General/Operations Manager    Company Name   －   City  ,   State       Managed team of 45 of professionals.Served as mentor to junior team members.Initiated program that standardized employee training and led to increase in customer satisfaction by 12%.        07/2012   to   01/2013     General Manager    Company Name   －   City  ,   State      Informed guests of spa services, programs and activities over the phone and in person. Addressed all guest complaints and referred any escalated situations to management.Checked members and guests in promptly for their appointments.Efficiently checked guests in and out using Millenium.Coordinated and booked all spa service appointments for individual and group clients.Assigned client [...]","descriptionprimary role and responsibilities full lifecycle management of windowsbased systems and related infrastructure
  windows systems administration related to group policies active directory dns etc
  diagnose and resolve issues associated with hardware application and software integration
  perform business continuity backup and recovery functions to ensure systems recovery
  monitor and troubleshoot systems to ensure security and compliance standards are adhered to
  serve as an it asset and technical resource on assigned projects or initiatives
 required qualifications  years of experience in administering microsoft windows systems
  strong technical aptitude in the following areas and technologies  microsoft windows server and application server ecosystem
  microsoft andor vmware virtualization platform
  active directory dns and dhcp administration
  group policy management and powershell scripting
  remote management and remediation tools
  backup and recovery disaster recovery business continuity solutions
  solid understanding of networking concepts
  strong understanding of security concepts
  excellent analytical and problemsolving skills
  strong organizational communication and interpersonal skills
  occasional travel to different locations to provide support
  participate in weekend oncall and asneeded afterhours support
 preferred qualifications college degree or equivalent work experience
  applicable certifications microsoft vmware aws network certifica [...]"
454,Registered Nurse (RN-CA02-007),"SENIOR MEMBER SERVICE ADVOCATE        SHANNA    SCRUGGS         Professional Summary     Motivated customer service specialist with over  20  years  experience in a fast-paced, team-based environment high call volume environments.       Skills    account reconciliations, accounting, Accounts Payable, apollo, auditing, benefits, billing system, coach, com, Credit, client, customer satisfaction, data entry, database, delivery, fashion, features, FTP, General Ledger accounts, http, legal documents, Managing, Access, MS Excel, Mail, MS Office, Word, MySQL, Owl, pick, pricing, processes, Express, reconciling, maintain records, research, shipping, Troubleshooting      Strong customer service orientation  Problem solver  Committed to team success  MS Office        Skills          Self-motivated  Extremely organized  Highly dependable      Team leadership  Quick learner  MS Windows proficient            Work History      Senior Member Service Advocate  ,     10/2015  
                            to   Current     Company Name   –   City  ,
                          State      UnitedHealth Group Assisting members with their prescription benefits coverage for Medicare part D plan, commercial plans, state Medicaid plans( Nevada, Georgia, Arizona, Indiana, South Dakota) , ChampVa plans, Ohio Bureau of Workers Compensation and Mail Order.  Reviewing rejected claims, processing coverage determinations for prescription coverage.  Assisting pharmacies with rejected claims and overrides.  Help guide and educate customers on their prescription benefits, use of plan, formulary, premiums and status of orders, and claims or inquiries.  I also assist in by doing side by sides to help other agents with their KPI's.  I'am on a team of super users that will assist agents with their computer and system issues.         Senior Member Service Advocate  ,     10/2015  
                            to   Current     Company Name   –   City  ,
                          State      UnitedHealth Group A [...]","about bethany

for  years bethany has been improving the lives of alberta seniors and adults with disabilities by providing housing health and community services that honour their spirit and individuality

why bethany

we are looking for individuals who want to feel connected to their community in a personcentered organization bethany has consecutively won top employer  years in a row for the programs we invest in for our employees

bethany offers topup for parental leaves generous vacation and leave time competitive salaries benefits and retirement savings programs we are committed to employee wellbeing and giving back to our community we invest in our people because they are the reason for our success

for more information check out this video about working at bethany

about the role

with a passion for care towards residents families and team members the registered nurse is accountable for practicing outstanding care and support to residents resident families team members and volunteers to the full scope of professional nursing practice and to ensure that their conduct meets the standards of the profession and of bethany care society to deliver resident centered care planning implementation and evaluation

what you will do
individual responsibilities will fall under six main areas of focus
 residentcentered care promotes service excellence and is responsive to the residents needs in accordance with resident care plans policies and procedures conducts a complete and thoroug [...]"
455,Business Sales Account Executive,"ENGINEERING COORDINATOR       Summary    I desire to work for a company that provides career advancement opportunities in a friendly environment.  I would like to develop skills that make me proficient in my job and an asset to the company.  I have a varied skill set and enjoy learning new techniques.          Experience      ENGINEERING COORDINATOR     Jul 1996   to   Jul 2016      Company Name   －   City  ,   State     Proprietary Software License Administrator, Created database for internal and external customer tracking SAP Labor entry and approval for Systems R&D and Destructive Technology Groups SAP IO creation and Purchase requisitions Travel arranger for various group members Purchase Card for general and project supplies Patent meeting organization and award banquet dinners Meeting & Travel scheduling.         FACILITIES TEMP     Nov 1995   to   Jul 1996      Company Name   －   City  ,   State          FACILITIES ADMINISTRATOR     Oct 1993   to   Nov 1995      Company Name   －   City  ,   State     Ordered parts and supplies.  Maintained budget plan.  Received several achievement awards.         BULK TELLER     Jan 1990   to   Oct 1992      Company Name   －   City  ,   State     Vault commercial account teller.  Bulk teller.         Education      Associate of Arts  ,   Administrative Assistance   1990     Oklahoma Jr. College   －   City  ,   State  ,   United States   GPA:  3.95       Skills     Word    SAP Time Approval  Excel    Travel Arranger  Access Database  Purchase Reqs in SAP   OutLook      IOs in SAP   Pcard purchases  Royalty Agreement Tracking","job summary
the account executive is responsible for selling primary and ancillary communications solutions to small and medium sized businesses within a specified territory primary services include coax delivered internet video and voice ancillary services include custom hosting desktop security data backup data storage toll free additional email addresses static ips and more the ae achieves sales and revenue goals through successful prospecting for new customers as well as the successful sale of bundled services to new customers the ae is responsible for generating all sales leads through a variety of prospecting tactics and working every lead from initial contact to sale the ae is responsible for the development and implementation of a territory plan under the instruction of the sales manager which is designed to expand the customer base within their assigned territory the ae is  focused on generating new internet voice and video customers

major duties and responsibilities
actively and consistently support all efforts to simplify and enhance the customer experience

place orders through order management software work with account coordinator in the event the order cannot be automated to ensure that all necessary administrative work necessary to support sales activities including sales orders contracts billing forms and sales reports are accurate and submitted in a timely manner hand off customer service and nonsales related client inquiries to the customer service departm [...]"
456,Web Developer,"PRESENTATION DESIGNER           Summary     Customer Service and Retail Associate.Specializes in Design and technology, with a particular talent for building a solid customer base.Team-oriented, working well in a collaborative environment, yet thrives on personal sales achievements       Highlights          InfoGraphics Person of the Quater (2014)  MTN Yello Star Award Person of the Quater.  Customer Care Satisfaction Training  Retail and Sales       Adobe Photoshop (Mock ups and Prototype)  Axure RP (Wireframes and Interactive Prototypes)  Adobe Illustrator (Vector Assets)  Adobe Dreamweaver (Creation of mobile sites and Websites)  HTML and CSS. Adobe Creative Suite CC, Adobe Photoshop, Adobe Illustrator, Adobe Dreamweaver, HTML, CSS, Jquery, Axure RP, Powerpoint and Keynote            Experience      Presentation Designer    February 2016   to   Current     Company Name   －   City  ,   State      Designing Keynote and Powerpoint Slides.  Creation of Graphic Assets for the presentations.  Animating Keynote/Powerpoint slides.  Conceptualize and visualize clients brief/ scripts to storyboards.  Work primarily with producer to deliver on presentations before deadlines.          Multimedia Designer    October 2015   to   Current     Company Name   －   City  ,   State      Create marketing or product tutorial videos - create storyboards, record audio, shoot video, and edit final product Other projects may include catalog/brochure design, marketing collateral, online banners, print advertising.  Collaborate with project teams to plan, analyze, organize, and complete assigned projects.  Design and develop marketing materials for product campaigns, events, presentations, and internal communications using cross-platform and industry standard design and office software (both proprietary and open source); visually communicate abstract and concrete ideas.  Work primarily with Jesus House Dallas team to resolve a wide range of design related marketing requests and challenges in [...]","snapshot is looking for a back end developer to join our organization and make an immediate impact and help us ensure we meet our core purpose with every project  we live to overdeliver inspirational solutions you may be the right person for us if you

are upbeat  meaning that you come to snapshot with a positive attitude and desire to improve  each week

own your work  from your first day you are the type of individual that takes ownership of your projects and goes above and beyond for all our clients

enjoy a challenge our deliverables and service standards are always changing and new projects kick off daily you stay ahead of the curve and enjoy learning more about the industry to help educate our clients and stay in the know

about us

snapshot is a fullservice digital agency bridging the gap between highquality video production awardwinning website design and creative online marketing strategies we help our clients big and small showcase their companies and products to the world in a fresh engaging way

we have a heavy consistent project load and we need someone ready to hit the ground running if youre looking for a company that will stretch your creative abilities and teaches you the entrepreneurial spirit you belong here our team is selfmotivated disciplined and all work effectively as part of a team

compensation benefits

 salaried position with pay depending upon experience

 health insurance coverage

 life insurance policy

 shortterm  longterm disability insurance [...]"
457,Senior Web Designer (REMOTE),"SENIOR TECHNICAL DESIGNER       Summary    Product Developer/Technical Designer with strengths in apparel, handbags and jewelry. I have an extensive knowledge of materials, manufacturing and quality assurance. Dynamic product engineer highly skilled in creative problem solving with exceptional collaborative and interpersonal skills, who illustrates sophisticated expertise in a variety of innovative approaches, to design, prototype and test creative products, services and experiences. I thrive working within a team environment and I have extensive experience working in partnership with domestic and international teams.      Skills          Adobe CS6 Adobe Illustrator Flex PLM Grovesite  WebPDM Microsoft Word Excel  Optitex  Garment specs and sketches Fit Assessment  Product Development  Technical Direction, Line and Product Review Flat Pattern Making and Corrections  Garment Construction Draping              Accomplishments      Events and Networking Pillar Lead on the LGBTA Business   Council.  Participant in BullseyeCrowd: an innovation execution platform to develop a place where anyone at Target can share their ideas and get access to the resources to turn their ideas into reality.to provide new market potential for Target.        Experience      Senior Technical Designer     03/2017   to   Current      Company Name   City  ,   State           Senior Technical Designer     11/2013   to   02/2016      Company Name   City  ,   State      Responsible for product creation and communication from design hand-off to production for SWAT TD for Children's apparel as well as Women's Jewelry and Handbags intermittently as needed.  Tech pack creation and revision throughout the product development process, meeting calendar dates and communicating with agents and manufacturers.  Creation of samples from a sketch while maintaining the integrity of the design concept.  Provide technical solution support relevant to design.  Ensure products are engineered to cost standards and ne [...]",the apply with seek option will be utilized for international applicants mainly australia if this does not apply to you please use the apply optionsenior web designer remoteif you care theres a place for you herefor a career path that is both challenging and rewarding join sedgwicks talented team of  colleagues around the globe sedgwick is a leading provider of technologyenabled risk benefits and integrated business solutions taking care of people is at the heart of everything we do millions of people and organizations count on sedgwick each year to take care of their needs when they face a major life event or something unexpected happens whether they have a workplace injury suffer property or financial loss or damage from a natural or manmade disaster are involved in an auto or other type of accident or need time away from work for the birth of a child or another medical situation we are here to provide compassionate care and expert guidance our clients depend on our talented colleagues to take care of their most valuable assetstheir employees their customers and their property at sedgwick caring counts join our team of creative and caring people of all backgrounds and help us make a difference in the lives of othersopen to remote work all locations within the usprimary purpose  conceptualize and design user experience projects and initiatives and oversee designers to ensure highquality work throughout the entirety of the projectessential functions and responsibilities creat [...]
458,Construction Project Manager (Remote),"LEAD CONSTRUCTION MANAGER / REGIONAL QUALITY MANAGER       Summary     Proactive Project Manager experienced in managing a variety of construction teams and projects. Successful in creating effective communication between personnel, general contractors and the management team.        Highlights          MS Office proficient  Organized and detail-oriented  Superb management skills  Project budgeting  Building codes and regulations  Permit processing  Safe job site set-up      Blueprint fluency  Power and hand tool operation  Residential construction specialist  Cost control  Baseline schedules creation              Experience     11/2010   to   03/2016     Lead Construction Manager / Regional Quality Manager    Company Name   －   City  ,   State      Software/Databases: 	MS Office, MS Word, MS Excel, MS PowerPoint, MS Outlook, Microsoft Project, Anritsu Software, Adobe Pro, Siterra, Remedy, Visio, Quick Base, Documentum Operating Systems: 		MS Windows / Mac OSX Methodologies:	Operations Management, Homeowners/Property Management, Project Management, Business Analysis, Inventory Management Processes Accountable for managing the daily field construction activities for the AT&T Turf - LTE project in New Jersey /Staten Island and San Diego Markets Completed 1000+ LTE and NSB site builds ensuring scope of work compliance, safety, quality, schedule, implementation and customer satisfaction Committed to both NSB and LTE sites on the team and regarded by the team as one of most experienced construction managers.  Continually provided guidance and training to multiple general contractors and OCI construction managers related to the LTE scope of work and AT&T specifications.  Identified opportunities for improvement with project scope and methods of procedure.  Implement changes and processes to improve construction efficiency and quality.  Enforced our high quality expectations with the contractors and team by co-creating a QA punch list consisting of over 600 items to be che [...]","job description

we are currently seeking a talented and motivated individual to join our team as the cigars international construction project manager in this position you will be responsible for overseeing the construction process for buildings and infrastructure of new retail locations the ideal candidate is one who has a construction management background in the commercial construction of retail locations

responsibilities
 serve as jobsite representative for cigars international
 assist in the identification and qualification of the various subcontractors required for the project including all site and building trades
 coordinate and align on all requirements set forth by landlord developer federal state and local government agencies
 provide coordination and input as needed with utility companies providing services and infrastructure for the project including schedule and cost management
 coordinate with internal and external support teams outside of general contractor scope including but not limited to  internal information technology team security system security cameras low voltage install dish network install cloud cover music data and voice provider and ffe
 develop initial project specific cost estimates and taking lead responsibility with the budgetary management of the various cost components of the project
 monitor and ensure schedule performance and quality workmanship of inhouse crews and contractors
 work closely with the contractor architect civil engineer [...]"
459,Business Development Associate,"P        AVIATION SUPPLY SPECIALIST         Summary     Ambitious student pursuing Computer Science degree eager to contribute developed knowledge in Delivery/supervisory role. Skilled in technical and teamwork. Adaptable and driven with strong work ethic and ability to thrive in team-based or individually motivated settings.       Skills          Report creation  Freight operations  Adaptive team player  Dependable and reliable  Materials transport  Skilled forklift operator  Cargo handling  Defensive driver training  Report creation  Storage procedures  Reviewing records      Personnel mentoring  Reliable and trustworthy  Critical thinking  Data management  Team management  Friendly, positive attitude  Basic math  People skills  Microsoft Office  Team building  First Aid/CPR            Experience      Aviation Supply Specialist     City  ,   State      Company Name  /   Aug 2017   to   May 2021       Tracked, documented and updated the stock system with precise attention to detail and recordkeeping requirements.  Coordinated materials delivery to units world-wide.  Validated and processed requisitions for new unit supplies.  Assisted with unit budgeting by entering accurate purchase orders and tracking exact expenses.  Operated forklift to elevate or place merchandise in appropriate areas.  Communicated effectively with members of public in often crowded and noisy environments.  Received orders via phone, mail, fax and internet daily.  Coordinated shipping and receiving schedules with production to assist in traffic control on docks.  Packed over  [Number]  pounds of  [Type]  products daily while keeping detailed records of productivity and identifying areas for improvement.  Assisted coworkers with special projects to learn new tasks while gaining additional responsibilities.  Tracked inventory, conducted cycle counts and audits and resolved issues to maintain accurate records.  Monitored work areas for cleanliness and functionality and removed obstacles to promo [...]","care  is hiring licensed home care agency is looking to hire a full time business development associate to manage sale efforts and marketing campaigns for locations in bronx queens manhattan brooklyn and westchester this role will be focused on the rockland county area

responsibilities will include but are not limited to
 developing and executing a marketing plan to meet or exceed monthly quarterly and annual growth targets
 identifying evaluating and prioritizing potential referral sources within the agencys territory and surrounding area
 demonstrating a thorough and complete knowledge of the agency including our vision mission and values the services we provide and how we differentiate ourselves from other home care agencies
 establishing and maintaining professional relationships with all referral sources
 establishing and maintaining brand awareness through referral source contacts trade shows conferences and community education efforts
 representing the agency and its services in a professional competent and responsive manner
 attending monthly agency growth meetings

qualifications
 hard worker with positive attitude
 some previous office experiences
 strong written and verbal communication skills

benefits
 paid holidays off
 pto
 health insurance
 competitive salary and bonuses

looking for a hardworking and capable individual with strong interpersonal skills
 this opportunity comes with training and growth potential within the organization candidates should be hard [...]"
